"subject","item","target_response","sentence_type","seen_in_training","data_source","mask_added_tokens","stop_at","response","log.RT","correct","voice","model_id","linear","mean_cossim_to_targets","f.score.pre.training","seen_in_training.n","target_response.n","data_source.n","voice.n","linear.n","RT","sd.log.RT","seen_in_training.n_i_n_tr_a_t_object_target","seen_in_training.n_i_n_tr_a_t_subject_target","seen_in_training.n_i_n_v_a_t_ovs_passive","seen_in_training.n_i_n_v_a_t_svo_active","seen_in_training.n_i_n_l_a_t_non_linear","seen_in_training.n_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active","seen_in_training.n_i_n_tr_a_t_object_target_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_l_a_t_linear","seen_in_training.n_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","seen_in_training.n_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","seen_in_training.n_i_n_v_a_t_svo_active_i_n_l_a_t_linear","seen_in_training.n_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","seen_in_training.n_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_seen","target_response.n_i_n_sit_a_t_unseen","target_response.n_i_n_v_a_t_ovs_passive","target_response.n_i_n_v_a_t_svo_active","target_response.n_i_n_l_a_t_non_linear","target_response.n_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_ovs_passive","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_svo_active","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_svo_active","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_ovs_passive","target_response.n_i_n_sit_a_t_seen_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_unseen_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_seen_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_unseen_i_n_l_a_t_linear","target_response.n_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","target_response.n_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","target_response.n_i_n_v_a_t_svo_active_i_n_l_a_t_linear","target_response.n_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_svo_active_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_ovs_passive_i_n_l_a_t_non_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_svo_active_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_svo_active_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_unseen_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","target_response.n_i_n_sit_a_t_seen_i_n_v_a_t_ovs_passive_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_seen","voice.n_i_n_sit_a_t_unseen","voice.n_i_n_tr_a_t_object_target","voice.n_i_n_tr_a_t_subject_target","voice.n_i_n_l_a_t_non_linear","voice.n_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target","voice.n_i_n_sit_a_t_seen_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_unseen_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_seen_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_unseen_i_n_l_a_t_linear","voice.n_i_n_tr_a_t_object_target_i_n_l_a_t_non_linear","voice.n_i_n_tr_a_t_subject_target_i_n_l_a_t_non_linear","voice.n_i_n_tr_a_t_subject_target_i_n_l_a_t_linear","voice.n_i_n_tr_a_t_object_target_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target_i_n_l_a_t_non_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target_i_n_l_a_t_linear","voice.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target_i_n_l_a_t_linear","linear.n_i_n_sit_a_t_seen","linear.n_i_n_sit_a_t_unseen","linear.n_i_n_tr_a_t_object_target","linear.n_i_n_tr_a_t_subject_target","linear.n_i_n_v_a_t_ovs_passive","linear.n_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target","linear.n_i_n_sit_a_t_seen_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_unseen_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_unseen_i_n_v_a_t_ovs_passive","linear.n_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive","linear.n_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active","linear.n_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive","linear.n_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_object_target_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_seen_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_object_target_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target_i_n_v_a_t_ovs_passive","linear.n_i_n_sit_a_t_unseen_i_n_tr_a_t_subject_target_i_n_v_a_t_svo_active"
"51","87","Object target","raising perfect passive","Seen","human","Don't mask blork","convergence","[obj]",8.42836197770962,TRUE,"OVS passive",NA,"Linear",NA,NA,0.5,0.5,0.5,-0.5,-0.5,4575,0.426302346227901,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0
"51","41","Subject target","perfect transitive","Unseen","human","Don't mask blork","convergence","[subj]",7.87739718635329,TRUE,"SVO active",NA,"Linear",NA,NA,-0.5,-0.5,0.5,0.5,-0.5,2637,0.426302346227901,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,-0.5,0,0,0,0,0,0,-0.5,0,0,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5
"51","23","Subject target","cleft subject perfect transitive","Seen","human","Don't mask blork","convergence","[obj]",8.30745932701195,FALSE,"SVO active",NA,"Linear",NA,NA,0.5,-0.5,0.5,0.5,-0.5,4054,0.426302346227901,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0
"51","66","Object target","perfect passive","Seen","human","Don't mask blork","convergence","[subj]",7.75705114203201,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,0.5,0.5,-0.5,-0.5,2338,0.426302346227901,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0
"51","102","Object target","raising perfect transitive","Unseen","human","Don't mask blork","convergence","[obj]",7.80994708647679,TRUE,"SVO active",NA,"Linear",NA,NA,-0.5,0.5,0.5,0.5,-0.5,2465,0.426302346227901,-0.5,0,0,-0.5,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,-0.5,0,0,0,0,0,0,-0.5,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0
"51","38","Subject target","cleft subject perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.50549227473742,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,-0.5,0.5,-0.5,-0.5,1818,0.426302346227901,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0
"51","30","Subject target","cleft subject raising perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.40913644392013,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,-0.5,0.5,-0.5,-0.5,1651,0.426302346227901,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0
"51","85","Object target","cleft subject raising perfect transitive","Seen","human","Don't mask blork","convergence","[subj]",7.41997992366183,FALSE,"SVO active",NA,"Linear",NA,NA,0.5,0.5,0.5,0.5,-0.5,1669,0.426302346227901,0.5,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0
"51","19","Subject target","neg perfect passive","Seen","human","Don't mask blork","convergence","[obj]",8.71850004812127,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,-0.5,0.5,-0.5,-0.5,6115,0.426302346227901,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0
"51","78","Object target","cleft subject perfect passive","Seen","human","Don't mask blork","convergence","[subj]",7.69074316354187,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,0.5,0.5,-0.5,-0.5,2188,0.426302346227901,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0
"51","100","Object target","cleft subject raising perfect passive","Seen","human","Don't mask blork","convergence","[subj]",7.5234813125735,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,0.5,0.5,-0.5,-0.5,1851,0.426302346227901,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0
"51","63","Object target","cleft subject perfect transitive","Seen","human","Don't mask blork","convergence","[obj]",7.47986413116503,TRUE,"SVO active",NA,"Linear",NA,NA,0.5,0.5,0.5,0.5,-0.5,1772,0.426302346227901,0.5,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0
"51","72","Object target","raising perfect transitive","Seen","human","Don't mask blork","convergence","[obj]",7.7510451179718,TRUE,"SVO active",NA,"Linear",NA,NA,0.5,0.5,0.5,0.5,-0.5,2324,0.426302346227901,0.5,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0
"51","8","Subject target","cleft subject perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.78613643778307,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,-0.5,0.5,-0.5,-0.5,2407,0.426302346227901,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0
"51","39","Subject target","neg perfect passive","Seen","human","Don't mask blork","convergence","[subj]",7.47477218239787,TRUE,"OVS passive",NA,"Linear",NA,NA,0.5,-0.5,0.5,-0.5,-0.5,1763,0.426302346227901,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0
"51","106","Object target","perfect passive","Unseen","human","Don't mask blork","convergence","[obj]",7.73848812249465,TRUE,"OVS passive",NA,"Linear",NA,NA,-0.5,0.5,0.5,-0.5,-0.5,2295,0.426302346227901,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,-0.5,0,0,0.5,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,0,-0.5,-0.5,0,-0.5,0,0,-0.5,0,0,0,0,0,-0.5,-0.5,0,0,0,0,0,0,0,0,-0.5,0,0
"51","40","Subject target","cleft subject raising perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.61972421378267,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,-0.5,0.5,-0.5,-0.5,2038,0.426302346227901,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0
"51","27","Subject target","raising perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.83597458172157,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,-0.5,0.5,-0.5,-0.5,2530,0.426302346227901,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0
"51","10","Subject target","cleft subject raising perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.88908440703551,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,-0.5,0.5,-0.5,-0.5,2668,0.426302346227901,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0
"51","111","Object target","perfect transitive","Unseen","human","Don't mask blork","convergence","[obj]",8.14293601043227,TRUE,"SVO active",NA,"Linear",NA,NA,-0.5,0.5,0.5,0.5,-0.5,3439,0.426302346227901,-0.5,0,0,-0.5,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,-0.5,0,0,0,0,0,0,-0.5,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0
"51","82","Object target","raising perfect transitive","Seen","human","Don't mask blork","convergence","[subj]",7.80832305039106,FALSE,"SVO active",NA,"Linear",NA,NA,0.5,0.5,0.5,0.5,-0.5,2461,0.426302346227901,0.5,0,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0
"51","9","Subject target","neg perfect passive","Seen","human","Don't mask blork","convergence","[obj]",7.57301725605255,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,-0.5,0.5,-0.5,-0.5,1945,0.426302346227901,0,0.5,0.5,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,-0.5,-0.5,0,0,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0
"51","69","Object target","neg perfect passive","Seen","human","Don't mask blork","convergence","[subj]",7.60837447438078,FALSE,"OVS passive",NA,"Linear",NA,NA,0.5,0.5,0.5,-0.5,-0.5,2015,0.426302346227901,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0.5,0,0.5,0,0,0.5,0.5,0,0,0,0,0,0.5,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,-0.5,0,-0.5,0,0,-0.5,-0.5,0,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,0,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0,0
"51","24","Subject target","neg perfect transitive","Seen","human","Don't mask blork","convergence","[subj]",7.7393592026891,TRUE,"SVO active",NA,"Linear",NA,NA,0.5,-0.5,0.5,0.5,-0.5,2297,0.426302346227901,0,0.5,0,0.5,0,0.5,0,0,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,-0.5,0,0,0,0.5,0,0,0.5,0,0.5,0,0,0.5,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0.5,0,0,0,-0.5,0,0,-0.5,0,-0.5,0,0,-0.5,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0,0,-0.5,0,0,0
"51","113","Object target","cleft subject perfect transitive","Unseen","human","Don't mask blork","convergence","[obj]",8.01631789850341,TRUE,"SVO active",NA,"Linear",NA,NA,-0.5,0.5,0.5,0.5,-0.5,3030,0.426302346227901,-0.5,0,0,-0.5,0,-0.5,0,-0.5,0,0,0,0,0,-0.5,0,0,-0.5,0,0,0,0,0,0,-0.5,0,0,0,0.5,0,0.5,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0.5,0.5,0,0,0.5,0,0.5,0,0,0,0,0,0.5,0,0,0,0.5,0,0,0,0,0,0,0,0.5,0,-0.5,-0.5,0,0,-0.5,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,-0.5,0,0,0,0,0,0
